results_json_path,run_dir,dataset,model,hop,method,PE,beta,num_clients,num_iter,t,alpha,device,data_loading_option,fulltraining_flag,timestamp,n_reps,mean_global_acc_pct,std_global_acc_pct,best_global_acc_pct,mean_client_acc_pct,std_client_acc_pct,best_client_acc_pct,experiment_seeds,mean_rounds_executed,mean_training_time_s,duration_s,config_hash,training_config_hash,best_eval_acc_across_reps_pct
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260429_123503.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260429_123503,9,70.14444444444445,0.9395625459636907,71.39999999999999,70.2778963800973,0.9165812434073932,71.43489526165882,,102.11111111111111,140.03977777777777,1782.1882045269012,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260429_130446.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260429_130446,10,70.17,2.0623880440994693,73.4,70.19342621806685,2.06635597149553,73.4162576949435,,126.2,200.6949,2472.9672589302063,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260429_134600.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,FedProp-Diff,no,1.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260429_134600,10,76.88,1.1659998094148896,78.7,76.8668932667199,1.2519130118346846,78.64080871325926,,169.4,275.3049,3191.5099442005157,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260429_143912.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260429_143912,10,81.05,0.9107384061542773,82.1,81.0701181158958,0.9265636015571967,82.13364367090797,,99.2,146.0369,1599.0693881511688,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260429_150551.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260429_150551,10,80.98,0.9635582205785166,82.5,80.98105579837313,0.9364399709585476,82.51679689902453,,89.8,240.4211,2574.7829761505127,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260429_154847.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260429_154847,10,81.38,0.6629898608240953,82.5,81.97819267780214,0.5556829148317445,83.07752526430896,,92.0,224.89759999999998,2403.537667274475,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10000.0_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GAT_beta10000.0_clients10_hop2_iter50_t0.1_alpha0.5_20260430_122414.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10000.0_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260430_122414,6,60.88333333333333,0.8010409893798616,62.0,60.84943815211359,0.8219928257325357,61.94684039842273,,87.66666666666667,151.55599999999998,979.4542217254639,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260429_103513.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260429_103513,4,61.625,0.4349329450233327,62.2,61.62073709132477,0.45063100027068576,62.197214682564095,,81.75,86.856,615.653172492981,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260429_104529.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Zero-hop,no,10.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260429_104529,10,61.45,0.6932211447695152,62.1,61.37397960539703,0.6427319453026827,61.95953803877438,,84.3,76.9071,877.3202188014984,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260429_110007.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_nope/Cora_zero_hop_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Zero-hop,no,1.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260429_110007,10,67.17,0.7572611467944507,68.30000000000001,67.96236070944626,0.7604151521712802,69.2553402376747,,99.4,93.4063,1055.3991475105286,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260428_235857.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,0,,,,,,,,,,420.75536036491394,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_004010.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,77.83,0.8446564061465733,79.7,77.88960531799769,0.8414044334867474,79.70492731068126,,163.5,79.28569999999999,928.6312222480774,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_010803.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,77.56,0.6850790708621386,79.0,77.66048081137053,0.6661481490623046,79.05964630426622,,151.2,148.1728,1653.4151213169098,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_021008.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,78.0,1.048808848170152,79.3,78.06198201264812,1.0455203527068582,79.28692008476904,,164.4,230.5018,2542.8397340774536,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_083008.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,77.54,0.7167829363048345,78.5,77.63687068198351,0.7262599223767496,78.53952624446269,,159.1,218.6923,2430.5022735595703,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_adjacency_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_221857.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,77.35,0.9082951062292519,78.60000000000001,77.40936487300411,0.9195540222965022,78.71161516384691,,97.4,72.2486,873.8357253074646,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_000601.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10.0,10,,,,cuda,adjacency,False,,0,,,,,,,,,,456.13220143318176,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_025231.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10.0,10,,,,cuda,adjacency,False,,10,77.67,1.3687382673266837,79.4,77.64510200357601,1.386187470904241,79.36289301086347,,162.3,226.9273,2514.3568716049194,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_091039.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10.0,10,,,,cuda,adjacency,False,,10,78.39,0.9146341102077681,79.3,78.39369648664557,0.9120241127971765,79.328057793095,,153.7,211.0009,2352.7029840946198,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_adjacency_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_223331.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,10.0,10,,,,cuda,adjacency,False,,10,77.74,1.504954779682398,80.5,77.65457269433266,1.5430055997871173,80.47302358716595,,100.3,76.4701,928.7325060367584,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_001340.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,0,,,,,,,,,,441.8967704772949,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_033426.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,81.78,0.9028350409189407,83.2,82.38947749155976,0.8078902152793551,83.56887500801291,,238.0,330.808,3545.710120201111,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_adjacency_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_224900.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_adjacency_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Adj,yes,1.0,10,,,,cuda,adjacency,False,,10,80.92999999999999,1.3976567691834922,82.5,81.67431751213778,1.2886690426811205,82.94709047537721,,160.1,99.9749,1126.612577676773,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_043333.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,75.63,0.8615876817441962,77.10000000000001,75.69075955435711,0.8861996030704977,77.21292050166218,,175.1,238.9193,2816.245350122452,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_diffusion_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_230748.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,10000.0,10,,,,cuda,diffusion,False,,10,78.01,0.5839520528262578,79.0,78.08886938094655,0.5625068019004783,79.0905274805404,,93.1,58.8789,836.2731223106384,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_052029.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,10,75.33,0.9661492868312052,76.4,75.32131286439002,0.977675070177198,76.4991726849075,,164.4,229.5714,2710.5527200698853,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_diffusion_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_232144.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,10.0,10,,,,cuda,diffusion,False,,9,79.17777777777778,1.1595018087284061,80.2,79.0533010306101,1.1821184012339947,80.14586466454325,,99.66666666666667,62.79488888888889,809.743908405304,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe/results_Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe_20260429_060541.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,10,79.9,0.6531972647421804,81.0,80.90359059575425,0.5730527202112585,81.72672593847497,,249.9,342.8707,3818.7742891311646,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe/results_Cora_diffusion_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe_20260428_233514.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_diffusion_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_pe,Cora,GAT,2,FedProp-Diff,yes,1.0,10,,,,cuda,diffusion,False,,9,82.06666666666666,1.143459662602921,83.1,82.49043314768915,0.9265363833360625,83.3999414416598,,133.88888888888889,83.509,986.752069234848,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260429_070920.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260429_070920,10,81.31,0.7294594650226316,82.6,81.31088477297573,0.6882522636694407,82.60367586639123,,94.8,130.2064,1441.0710883140564,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5/results_Cora_full_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5_20260428_235142.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10000_clients10_hop2_iter80_t1.0_alpha0.5,Cora,GAT,2,Full-graph,no,10000.0,10,80.0,1.0,0.5,cuda,full,False,20260428_235142,10,81.6,0.9018499505645723,83.1,81.59586767804618,0.8989910587221739,83.06019821845642,,58.4,36.9516,467.62556076049805,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260429_073322.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260429_073322,10,80.91,0.7370361064576262,82.5,80.88195175477489,0.79454162745809,82.6318097410183,,101.4,125.8437,1387.1843917369843,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5/results_Cora_full_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5_20260428_235931.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta10_clients10_hop2_iter80_t1.0_alpha0.5,Cora,GAT,2,Full-graph,no,10.0,10,80.0,1.0,0.5,cuda,full,False,20260428_235931,0,,,,,,,,,,429.5180552005768,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5_20260429_075629.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta1_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Full-graph,no,1.0,10,50.0,0.1,0.5,cuda,full,False,20260429_075629,10,80.69,0.5486346689738083,81.5,81.38893512843254,0.6216305685975945,82.01924569723313,,105.3,135.6949,1488.4775581359863,,,
experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5/results_Cora_full_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5_20260429_000642.json,experiments/results/current/planetoid/cora/gat/2-hop/R1b_Cora_GAT_2hop_pe/Cora_full_GAT_beta1_clients10_hop2_iter80_t1.0_alpha0.5,Cora,GAT,2,Full-graph,no,1.0,10,80.0,1.0,0.5,cuda,full,False,20260429_000642,0,,,,,,,,,,377.94203543663025,,,
experiments/results/current/planetoid/cora/gat/2-hop/gat_gaps_2hop_fill/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260512_095017.json,experiments/results/current/planetoid/cora/gat/2-hop/gat_gaps_2hop_fill/Cora_diffusion_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260512_095017,10,70.62,1.2899612397277698,72.2,70.77349340527489,1.2594132971714826,72.31095454768717,,122.9,51.5101,816.7609732151031,16795cf95383bd3f,16795cf95383bd3f,73.65290100324445
experiments/results/current/planetoid/cora/gat/2-hop/gat_gaps_2hop_fill/Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260512_100354.json,experiments/results/current/planetoid/cora/gat/2-hop/gat_gaps_2hop_fill/Cora_zero_hop_GAT_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Cora,GAT,2,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260512_100354,10,61.42,0.8966604708583978,63.2,61.37739067793307,0.8961849901205526,63.19721034961099,,86.2,35.7965,531.4115006923676,40bba1159f532ed0,40bba1159f532ed0,61.18136309617985
experiments/results/current/planetoid/cora/gcn/1-hop/Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe/results_Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe_20260508_144647.json,experiments/results/current/planetoid/cora/gcn/1-hop/Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe,Cora,GCN,1,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,3,74.46666666666667,0.2081665999466151,74.7,74.55969840607509,0.2593267165280663,74.85686676779031,,110.66666666666667,29.809,121.39556622505188,f296f9aa88ec1ad3,f296f9aa88ec1ad3,74.11031046337403
experiments/results/current/planetoid/cora/gcn/1-hop/Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe/results_Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe_20260512_064926.json,experiments/results/current/planetoid/cora/gcn/1-hop/Cora_adjacency_GCN_beta10000_clients10_hop1_iter80_t1.0_alpha0.5_pe,Cora,GCN,1,FedProp-Adj,yes,10000.0,10,,,,cuda,adjacency,False,,10,74.24,0.718331399842718,75.1,74.26179664611058,0.7419468703092122,75.14898919342681,,245.1,54.6168,706.8342726230621,5961c06031eafb74,5961c06031eafb74,75.93878977659313
